	Amanita_muscaria	Arabidopsis_thaliana	Canis_lupus	Dyctiostelium_discoideum	Paramecium_tetraurelia	Phytophthora_infestans
Number of genes	18093	48265	58774	13315	39580	17797
Number of genes in orthogroups	12895	44825	56239	9889	35093	14005
Number of unassigned genes	5198	3440	2535	3426	4487	3792
Percentage of genes in orthogroups	71.3	92.9	95.7	74.3	88.7	78.7
Percentage of unassigned genes	28.7	7.1	4.3	25.7	11.3	21.3
Number of orthogroups containing species	4719	8553	9321	4723	9480	5539
Percentage of orthogroups containing species	18.3	33.2	36.2	18.4	36.8	21.5
Number of species-specific orthogroups	1310	4665	4930	769	6636	1322
Number of genes in species-specific orthogroups	7616	28905	36927	4152	26548	7075
Percentage of genes in species-specific orthogroups	42.1	59.9	62.8	31.2	67.1	39.8


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	21012	17178	16410	21008	16251	20192
'1	2752	1047	1325	3211	802	3117
'2	923	2281	1759	787	4128	1212
'3	364	1471	1284	280	1568	425
'4	180	940	958	127	1142	219
'5	106	606	743	79	527	128
'6	81	465	548	43	388	77
'7	58	326	472	40	219	70
'8	30	226	368	24	148	40
'9	28	191	284	20	117	40
'10	32	137	244	15	64	21
11-15	71	383	650	43	189	84
16-20	25	168	279	18	80	48
21-50	55	283	387	27	93	54
51-100	12	27	19	8	14	4
101-150	0	1	1	1	1	0
151-200	1	0	0	0	0	0
201-500	1	1	0	0	0	0
501-1000	0	0	0	0	0	0
'1001+	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	81.7	66.8	63.8	81.6	63.2	78.5
'1	10.7	4.1	5.1	12.5	3.1	12.1
'2	3.6	8.9	6.8	3.1	16.0	4.7
'3	1.4	5.7	5.0	1.1	6.1	1.7
'4	0.7	3.7	3.7	0.5	4.4	0.9
'5	0.4	2.4	2.9	0.3	2.0	0.5
'6	0.3	1.8	2.1	0.2	1.5	0.3
'7	0.2	1.3	1.8	0.2	0.9	0.3
'8	0.1	0.9	1.4	0.1	0.6	0.2
'9	0.1	0.7	1.1	0.1	0.5	0.2
'10	0.1	0.5	0.9	0.1	0.2	0.1
11-15	0.3	1.5	2.5	0.2	0.7	0.3
16-20	0.1	0.7	1.1	0.1	0.3	0.2
21-50	0.2	1.1	1.5	0.1	0.4	0.2
51-100	0.0	0.1	0.1	0.0	0.1	0.0
101-150	0.0	0.0	0.0	0.0	0.0	0.0
151-200	0.0	0.0	0.0	0.0	0.0	0.0
201-500	0.0	0.0	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0	0	0
'1	2752	1047	1325	3211	802	3117
'2	1846	4562	3518	1574	8256	2424
'3	1092	4413	3852	840	4704	1275
'4	720	3760	3832	508	4568	876
'5	530	3030	3715	395	2635	640
'6	486	2790	3288	258	2328	462
'7	406	2282	3304	280	1533	490
'8	240	1808	2944	192	1184	320
'9	252	1719	2556	180	1053	360
'10	320	1370	2440	150	640	210
11-15	896	4872	8216	526	2343	1073
16-20	443	2948	4942	325	1397	843
21-50	1639	8157	11003	839	2597	1616
51-100	835	1716	1187	509	952	299
101-150	0	117	117	102	101	0
151-200	200	0	0	0	0	0
201-500	238	234	0	0	0	0
501-1000	0	0	0	0	0	0
'1001+	0	0	0	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0	0.0	0.0
'1	15.2	2.2	2.3	24.1	2.0	17.5
'2	10.2	9.5	6.0	11.8	20.9	13.6
'3	6.0	9.1	6.6	6.3	11.9	7.2
'4	4.0	7.8	6.5	3.8	11.5	4.9
'5	2.9	6.3	6.3	3.0	6.7	3.6
'6	2.7	5.8	5.6	1.9	5.9	2.6
'7	2.2	4.7	5.6	2.1	3.9	2.8
'8	1.3	3.7	5.0	1.4	3.0	1.8
'9	1.4	3.6	4.3	1.4	2.7	2.0
'10	1.8	2.8	4.2	1.1	1.6	1.2
11-15	5.0	10.1	14.0	4.0	5.9	6.0
16-20	2.4	6.1	8.4	2.4	3.5	4.7
21-50	9.1	16.9	18.7	6.3	6.6	9.1
51-100	4.6	3.6	2.0	3.8	2.4	1.7
101-150	0.0	0.2	0.2	0.8	0.3	0.0
151-200	1.1	0.0	0.0	0.0	0.0	0.0
201-500	1.3	0.5	0.0	0.0	0.0	0.0
501-1000	0.0	0.0	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0	0.0	0.0
